"logFC"	"logCPM"	"F"	"PValue"	"FDR"
"ENSMUSG00000085875"	-0.121819320112166	0.473690718579964	0.555415745336853	0.459638396755716	0.931692745327294
"ENSMUSG00000008489"	0.0407966955059747	6.14483126360571	0.555381060199296	0.459652334814913	0.931692745327294
"ENSMUSG00000064360"	0.214050973866053	7.22493472067285	0.556372503803366	0.459961517351829	0.931881511075867
"ENSMUSG00000044006"	-0.150112494817794	-0.202313730363578	0.554603876807611	0.459964820504567	0.931881511075867
"ENSMUSG00000036580"	-0.0428171083335819	4.59583738524526	0.554527796075115	0.459995428981775	0.931881511075867
"ENSMUSG00000105741"	0.144864937797731	0.117259286121196	0.554490471435551	0.460010446469543	0.931881511075867
"ENSMUSG00000056763"	-0.0716138923762753	5.20862808134336	0.555056396838217	0.460017147388616	0.931881511075867
"ENSMUSG00000117123"	-0.153189519038685	-0.75873763006807	0.554407006959477	0.46004403107259	0.931881511075867
"ENSMUSG00000117886"	-0.326642801089183	-2.24257284516642	0.554097639542068	0.460168549347603	0.932001572002809
"ENSMUSG00000045896"	0.0378280420920065	6.08377184679156	0.553648006568901	0.460349620204859	0.932001572002809
"ENSMUSG00000102605"	0.300673735122833	-2.01927519104386	0.553636635009643	0.460354201109996	0.932001572002809
"ENSMUSG00000047534"	-0.171321498198507	-0.338970963457201	0.725626796558401	0.460354789486291	0.932001572002809
"ENSMUSG00000069670"	0.0413297013728503	6.02998349724864	0.553517334383507	0.460402264449727	0.932001572002809
"ENSMUSG00000015668"	0.0489504234981685	4.70404967128389	0.553426000463871	0.460439066134989	0.932001572002809
"ENSMUSG00000003531"	-0.0502963326403167	5.09072180473546	0.55339470715179	0.460451676412131	0.932001572002809
"ENSMUSG00000036356"	-0.0471709007769675	4.62285593005817	0.553188780115702	0.460534672763882	0.93206882274389
"ENSMUSG00000051444"	0.0930725148800244	1.84063654663156	0.553054656959852	0.460588742392309	0.932077520940217
"ENSMUSG00000030219"	0.280742332411983	-2.47819559606217	0.55246070665279	0.46082830689812	0.93233640654885
"ENSMUSG00000018189"	0.055587992986977	5.20955145777971	0.552442934597748	0.460835478186508	0.93233640654885
"ENSMUSG00000039512"	-0.0440279071472725	4.76903989459254	0.552227514379769	0.460922417735183	0.93233640654885
"ENSMUSG00000027878"	-0.0898622412105388	4.22669383944484	0.553025874259536	0.460932168709032	0.93233640654885
"ENSMUSG00000118280"	-0.266625855376632	-1.25746757555311	0.551961935323439	0.461029636798308	0.93233640654885
"ENSMUSG00000030125"	-0.188779524484427	-0.223518519803955	0.551931418124364	0.461041959715335	0.93233640654885
"ENSMUSG00000071113"	0.44313110886731	-2.35137408383846	0.551873939402438	0.461065171199279	0.93233640654885
"ENSMUSG00000010751"	-0.113424076862752	0.712391487308726	0.551421061942595	0.46124812138473	0.93253994918363
"ENSMUSG00000115417"	0.230660186940443	-1.60805682436231	0.551077290322744	0.461387073858876	0.93253994918363
"ENSMUSG00000049414"	0.18907516280496	0.550086227499057	0.551343892100667	0.461438618337932	0.93253994918363
"ENSMUSG00000027376"	-0.202230985230029	-1.4250731377508	0.550946941385123	0.461439778528345	0.93253994918363
"ENSMUSG00000032384"	-0.0307957682322722	5.60269478506508	0.550895260901559	0.461460677454794	0.93253994918363
"ENSMUSG00000054720"	0.0477401990162884	5.06858466469133	0.550815785291243	0.461492819351278	0.93253994918363
"ENSMUSG00000113161"	0.24767755628421	0.197242286378168	0.551424415454867	0.461569955275231	0.93253994918363
"ENSMUSG00000024043"	-0.169275056912901	-0.132865153805494	0.550441767089972	0.461644129986355	0.93253994918363
"ENSMUSG00000021420"	-0.0611432817770224	3.32154815750131	0.550339750948091	0.461685414924443	0.93253994918363
"ENSMUSG00000026894"	-0.194810054795917	-1.38957048070408	0.550287804164156	0.461706439568291	0.93253994918363
"ENSMUSG00000022763"	-0.0601342661802484	6.17219273128368	0.550412187090905	0.461764389960226	0.93253994918363
"ENSMUSG00000056698"	-0.0367616569870269	3.96284244429782	0.550002278943897	0.461822028972241	0.93253994918363
"ENSMUSG00000039159"	-0.0293617545213922	6.80913237816118	0.549783892172045	0.461910470156877	0.93253994918363
"ENSMUSG00000043993"	-0.107474725132556	1.28420237294015	0.549576464407339	0.461994498509424	0.93253994918363
"ENSMUSG00000027890"	0.0778041623558936	2.60870492404898	0.54956471931641	0.461999257147205	0.93253994918363
"ENSMUSG00000054074"	-0.055222926475842	3.12332046643814	0.54947131137656	0.462037105096562	0.93253994918363
"ENSMUSG00000035279"	0.103637718637261	2.09175347652676	0.549406576084971	0.462063338113609	0.93253994918363
"ENSMUSG00000102573"	-0.281799600804105	-1.92137918170521	0.548996599817629	0.462229530717893	0.93253994918363
"ENSMUSG00000079445"	0.144764462890717	-0.178843331495458	0.548850895944881	0.462288618109687	0.93253994918363
"ENSMUSG00000082536"	-0.266654435598439	-1.64387728383861	0.548773989642065	0.462319810889544	0.93253994918363
"ENSMUSG00000027867"	0.331159682822753	-2.37493260506457	0.548515433418939	0.462424704799114	0.93253994918363
"ENSMUSG00000029647"	-0.0376988242489028	5.34804803943705	0.548410365405868	0.462467340911708	0.93253994918363
"ENSMUSG00000065947"	0.184538964113523	8.00658182750188	0.550055516445198	0.462500100162125	0.93253994918363
"ENSMUSG00000038602"	0.0454355964021442	6.49292869840528	0.548242768802813	0.462535363969212	0.93253994918363
"ENSMUSG00000022034"	0.201560349954068	-1.23800531165408	0.548146023085301	0.462574637865933	0.93253994918363
"ENSMUSG00000030521"	0.0533337466103034	4.07651522473276	0.547959334884928	0.462650439105806	0.93253994918363
"ENSMUSG00000118501"	-0.324159590552556	-1.85281337099572	0.547890645863483	0.462680250957088	0.93253994918363
"ENSMUSG00000024571"	0.0373325313513822	6.06669929754379	0.547672852817585	0.462766798776199	0.93253994918363
"ENSMUSG00000071342"	0.221348358976658	-1.16279891784987	0.547419102678036	0.462869903273969	0.93253994918363
"ENSMUSG00000020193"	-0.103478022121427	0.532377665634619	0.547276444975927	0.4629278846596	0.93253994918363
"ENSMUSG00000037148"	-0.0472757129323895	4.54061148233856	0.547128836681094	0.462987890498971	0.93253994918363
"ENSMUSG00000040441"	0.143611896500779	1.89233945644635	0.547487174656164	0.463019435491973	0.93253994918363
"ENSMUSG00000020707"	0.0746211739324077	1.45223143835222	0.546990845091248	0.4630439983111	0.93253994918363
"ENSMUSG00000041096"	0.0669697942123685	6.64513985668839	0.547296433047249	0.463181013223197	0.93253994918363
"ENSMUSG00000114045"	0.110698416339804	1.30838658501979	0.546446301728029	0.463265518586874	0.93253994918363
"ENSMUSG00000029545"	-0.0817139846019925	2.18571505404941	0.546416349625428	0.46327770807221	0.93253994918363
"ENSMUSG00000001260"	-0.0935215765398263	4.46741651436263	0.547439286868034	0.46327885178841	0.93253994918363
"ENSMUSG00000067212"	0.0755406651317396	3.51186953407199	0.546314948667834	0.463318978655135	0.93253994918363
"ENSMUSG00000040740"	-0.0931585549630293	2.45663096529808	0.546311029829605	0.463320573756736	0.93253994918363
"ENSMUSG00000052014"	0.22441477010714	-1.84796766100989	0.546189929087433	0.463369870288432	0.93253994918363
"ENSMUSG00000023939"	0.076679480314509	2.80107188327936	0.545943255757106	0.463470309932542	0.93253994918363
"ENSMUSG00000106517"	0.803555424439848	-0.907490475840223	0.547463821771764	0.463507614972903	0.93253994918363
"ENSMUSG00000074657"	-0.0537535110102113	11.214516162507	0.545670979592809	0.463581215322892	0.93253994918363
"ENSMUSG00000022425"	-0.0509126771665064	7.74529342677721	0.54535910499834	0.463708302947441	0.93253994918363
"ENSMUSG00000026090"	0.040613706503311	7.81334370113757	0.545334007921624	0.463718532352878	0.93253994918363
"ENSMUSG00000020973"	0.12431218658031	0.95251552470225	0.545279756099328	0.463740646290295	0.93253994918363
"ENSMUSG00000084904"	0.0678592971513976	3.92039684968287	0.54503217304257	0.463841586881644	0.93253994918363
"ENSMUSG00000062151"	-0.0983635424420431	4.66671209043866	0.546206509070418	0.463845578317957	0.93253994918363
"ENSMUSG00000025326"	0.0757648738110615	6.66179693896723	0.545878323902201	0.463890215655445	0.93253994918363
"ENSMUSG00000049288"	-0.0383948770613687	4.38748533739694	0.54468841190221	0.463981798596825	0.93253994918363
"ENSMUSG00000060475"	0.0282702967426228	5.72784064908289	0.544248017978009	0.464161524664255	0.93253994918363
"ENSMUSG00000089768"	-0.106943426906286	0.773496624490214	0.544196568205484	0.464182528817995	0.93253994918363
"ENSMUSG00000021950"	-0.372256631196702	-1.82065244023207	0.544139145167795	0.464205973348627	0.93253994918363
"ENSMUSG00000052533"	0.0411768920037687	4.39342175020035	0.543987548010866	0.464267876255929	0.93253994918363
"ENSMUSG00000044912"	0.0304082469116177	6.81421683280218	0.543969328309069	0.464275316955162	0.93253994918363
"ENSMUSG00000101799"	0.44329425550198	-2.37265716389272	0.543882229192215	0.464310889816393	0.93253994918363
"ENSMUSG00000034774"	0.353969110750912	-0.310919761332813	0.544913541885097	0.46437176437405	0.93253994918363
"ENSMUSG00000096935"	-0.128989750635862	-0.276543631038656	0.543713266927554	0.464379909655682	0.93253994918363
"ENSMUSG00000002845"	0.0489703601389554	2.84639014159754	0.543646887385869	0.46440702975325	0.93253994918363
"ENSMUSG00000106666"	0.37061676781058	0.200467991161537	0.544849346011737	0.464540781691012	0.93253994918363
"ENSMUSG00000048988"	-0.054814636460091	4.92313943350653	0.543275068628632	0.464558987847861	0.93253994918363
"ENSMUSG00000035473"	0.108809076139838	0.613949525671795	0.543269045162507	0.464561450232564	0.93253994918363
"ENSMUSG00000039958"	-0.100047668683925	0.78076751963251	0.543197459900799	0.464590715807714	0.93253994918363
"ENSMUSG00000093798"	0.262002643998913	-0.961455208117295	0.543145743070515	0.464639523732444	0.93253994918363
"ENSMUSG00000022255"	-0.0301488523439366	6.49450924035585	0.542855201032319	0.464730679772468	0.93253994918363
"ENSMUSG00000026643"	0.0302400645239318	6.99175833530703	0.542410459347782	0.464912655308696	0.93253994918363
"ENSMUSG00000027692"	-0.0423670206156308	7.9186842135523	0.542295765687858	0.464959603388041	0.93253994918363
"ENSMUSG00000025369"	-0.0425217291854204	8.06670282756625	0.542208455430303	0.464995347644153	0.93253994918363
"ENSMUSG00000103966"	0.158575670977847	-0.840885057899127	0.542048978769631	0.465060647855546	0.93253994918363
"ENSMUSG00000028557"	0.0362919371014814	7.91491686746031	0.542006067982424	0.465078220885354	0.93253994918363
"ENSMUSG00000097385"	-0.321162757746038	-0.95429347407735	0.542654054474615	0.465084826419109	0.93253994918363
"ENSMUSG00000058301"	0.0364141871682785	5.7611128111564	0.541732845544435	0.465190137484088	0.93253994918363
"ENSMUSG00000047638"	-0.196510995657337	-1.73007473554015	0.541623958716515	0.465234751562457	0.93253994918363
"ENSMUSG00000105804"	-0.606684876369121	-1.96032649197338	0.541603475019658	0.465243145099787	0.93253994918363
"ENSMUSG00000022130"	-0.0616964164425551	2.18329518430335	0.541556881142738	0.465262238634324	0.93253994918363
"ENSMUSG00000073647"	0.156209308045966	1.98735824397045	0.542094935910472	0.465323135231308	0.93253994918363
"ENSMUSG00000030532"	-0.0623197695608439	3.41383844265087	0.541153113325156	0.465427750389898	0.93253994918363
"ENSMUSG00000078812"	0.0358508253263176	7.73233419956986	0.540915624256094	0.4655251460651	0.93253994918363
"ENSMUSG00000029165"	-0.0467024685801907	3.75314333068257	0.540872428025896	0.465542864647806	0.93253994918363
"ENSMUSG00000097656"	-0.755202180038065	-1.72572250900283	0.542360360627033	0.465567908280041	0.93253994918363
"ENSMUSG00000022020"	-0.0545022953175719	3.28371868923319	0.540786753108005	0.465578010721935	0.93253994918363
"ENSMUSG00000080316"	-0.0537223372618082	5.6128508631231	0.540818784628223	0.465578613569321	0.93253994918363
"ENSMUSG00000048486"	-0.0353902555058949	4.72601028708051	0.540712257757936	0.465608574145214	0.93253994918363
"ENSMUSG00000005907"	0.0370642380235108	4.57837496151795	0.540559049801312	0.465671441447663	0.93253994918363
"ENSMUSG00000044164"	-0.0669338714018437	2.76077827721008	0.540489019909928	0.465700182075685	0.93253994918363
"ENSMUSG00000029410"	-0.188218364911087	-0.46566403106495	0.540402234758561	0.465735803141531	0.93253994918363
"ENSMUSG00000009406"	0.037711054181255	6.00443687425655	0.540156740898775	0.465836590321741	0.93253994918363
"ENSMUSG00000033985"	-0.072484248448771	2.14903033246735	0.540130751667622	0.465847262237757	0.93253994918363
"ENSMUSG00000015085"	-0.07582822029296	2.78526248075013	0.539980334962714	0.465909035399476	0.93253994918363
"ENSMUSG00000112693"	-0.869037293837145	-2.4626849334241	0.541502448891737	0.4659102693422	0.93253994918363
"ENSMUSG00000084845"	-0.0431136690257447	5.17433598422881	0.539935607656248	0.465927406582395	0.93253994918363
"ENSMUSG00000031967"	-0.0430917846683651	4.7340660291649	0.539923333558318	0.465932448220495	0.93253994918363
"ENSMUSG00000035202"	-0.227587428795222	5.47062537209878	0.541555085300953	0.465959682456048	0.93253994918363
"ENSMUSG00000034973"	-0.0414232587375093	5.64526804075861	0.539749339605205	0.466003926503327	0.93253994918363
"ENSMUSG00000052707"	-0.0511941041668899	6.46817545347154	0.53973736161716	0.466010748219938	0.93253994918363
"ENSMUSG00000068036"	0.0294224866987594	6.75921480278851	0.539685200498732	0.466030279915295	0.93253994918363
"ENSMUSG00000027570"	-0.0627035773268049	3.9479789397578	0.539665488962498	0.466038379457533	0.93253994918363
"ENSMUSG00000041879"	-0.0319468082071702	7.61856246318296	0.539647211039382	0.466045890127068	0.93253994918363
"ENSMUSG00000021285"	0.0383128929329759	6.15637657592251	0.539452676476159	0.466125839437584	0.932600277259363
"ENSMUSG00000038872"	-0.0778350389245809	2.32036221765494	0.539310676535515	0.466184212263236	0.932617427951461
"ENSMUSG00000027424"	-0.0634569303018209	2.36799335388241	0.539050863385964	0.466291046046931	0.93273151242479
"ENSMUSG00000039824"	-0.0581928764822953	3.2189699762899	0.538660505502211	0.466451633883706	0.93286422026398
"ENSMUSG00000021765"	-0.193907800154381	1.25082655440437	0.539305977839885	0.466483455011833	0.93286422026398
"ENSMUSG00000029859"	-0.260190144924138	-2.15703033499955	0.53819103722952	0.466644885651485	0.93286422026398
"ENSMUSG00000007379"	-0.12361223499132	0.140507263735948	0.538110356120165	0.466678110294507	0.93286422026398
"ENSMUSG00000046191"	-0.0509516289909553	3.44016316271037	0.538081397318289	0.46669003652468	0.93286422026398
"ENSMUSG00000089975"	0.204774767490683	-1.06366285153355	0.538024331803378	0.466713539515018	0.93286422026398
"ENSMUSG00000053819"	-0.0524610935734962	6.66492064795402	0.53788804573933	0.466799289990723	0.93286422026398
"ENSMUSG00000004771"	0.032680618873952	6.72678232640488	0.537490448052185	0.46693351796565	0.93286422026398
"ENSMUSG00000044252"	-0.043685348823257	8.41138408889251	0.537438719361111	0.466954840918328	0.93286422026398
"ENSMUSG00000072235"	0.0479025008751306	10.3341771724419	0.537336076048769	0.466997155944666	0.93286422026398
"ENSMUSG00000043424"	-0.0804688155022801	4.09156821967238	0.537632301356808	0.467056045852654	0.93286422026398
"ENSMUSG00000029191"	-0.0341153312217265	5.15280575589264	0.537122352392035	0.467085284195555	0.93286422026398
"ENSMUSG00000001333"	0.132525015340594	0.536667322582224	0.537024647150986	0.467125581638304	0.93286422026398
"ENSMUSG00000031298"	-0.141993850591304	-0.274590695545612	0.53682564092309	0.467207677033987	0.93286422026398
"ENSMUSG00000000290"	0.0799545025978682	1.84637512984535	0.536816173162412	0.467211583323304	0.93286422026398
"ENSMUSG00000109770"	-0.142336984352341	-0.422572073472916	0.604014310216831	0.467240253629722	0.93286422026398
"ENSMUSG00000027804"	0.0552270307451052	6.40520238674414	0.536783211146854	0.467291821477204	0.93286422026398
"ENSMUSG00000025246"	-0.0276491582313882	6.34482215283286	0.536403587144562	0.467381863181193	0.93286422026398
"ENSMUSG00000051934"	-0.0380251125961882	5.00259382692887	0.536359723841376	0.467399972098553	0.93286422026398
"ENSMUSG00000036167"	0.035197346658465	5.20441996455966	0.535793214267341	0.467633957574109	0.93286422026398
"ENSMUSG00000022791"	0.035614358632315	7.36286452715002	0.535658444997592	0.467689649396076	0.93286422026398
"ENSMUSG00000054226"	-0.0499899111910692	5.57328007086124	0.535623045723947	0.467704279521125	0.93286422026398
"ENSMUSG00000032182"	-0.0419953586861323	4.03610292186934	0.53559174406567	0.467717216767921	0.93286422026398
"ENSMUSG00000116632"	0.0617643457347852	2.84815701228524	0.535581727506217	0.467721356821805	0.93286422026398
"ENSMUSG00000116946"	-0.214170842475118	-0.941564224279737	0.535042390965644	0.46794436401824	0.93286422026398
"ENSMUSG00000098204"	-0.28397883801217	-1.55041530011172	0.53499877073024	0.467962407866612	0.93286422026398
"ENSMUSG00000024847"	0.0367209172171653	5.42449252548732	0.534781585398749	0.468052265126205	0.93286422026398
"ENSMUSG00000074652"	-0.092547113669084	2.37408288256636	0.534680915607872	0.468093925312135	0.93286422026398
"ENSMUSG00000114181"	0.187312048973103	-2.00003192135928	0.534543639562252	0.468150743998941	0.93286422026398
"ENSMUSG00000001228"	0.119621667406836	0.753073728195819	0.534475049138969	0.468179137849123	0.93286422026398
"ENSMUSG00000061039"	-0.307888976610181	-2.08777370701315	0.534133552983526	0.468320546143824	0.93286422026398
"ENSMUSG00000047371"	-0.0570940175892522	2.94651436839274	0.533900246297933	0.468417194855693	0.93286422026398
"ENSMUSG00000063316"	0.091083035822165	4.50907432716207	0.534822668096753	0.468450312885768	0.93286422026398
"ENSMUSG00000000976"	-0.0330035207915238	4.42075893768545	0.533733886761751	0.468486130153476	0.93286422026398
"ENSMUSG00000039007"	-0.0602885845979745	3.29597678404667	0.533521537481653	0.468574146490396	0.93286422026398
"ENSMUSG00000112630"	-0.310762103620178	-2.2214756685061	0.533312456812616	0.468660834358668	0.93286422026398
"ENSMUSG00000070319"	0.0395644825108553	5.40624399519871	0.533242890668099	0.468689683283648	0.93286422026398
"ENSMUSG00000070520"	0.0400441631532425	4.43338969161291	0.533213349955262	0.468701934626958	0.93286422026398
"ENSMUSG00000028452"	0.0287896815124039	8.34646419499238	0.533132750789503	0.468735363965495	0.93286422026398
"ENSMUSG00000106139"	-0.120187580819875	0.847048803034863	0.532933382022908	0.468818070926085	0.93286422026398
"ENSMUSG00000052005"	-0.146491973760619	2.07697872637722	0.533421800326247	0.468841429326828	0.93286422026398
"ENSMUSG00000103492"	0.145719905147681	0.252589102532678	0.532787048227866	0.468878791782169	0.93286422026398
"ENSMUSG00000032624"	-0.0266801490784788	5.62470255911483	0.532715990641671	0.46890828158184	0.93286422026398
"ENSMUSG00000030960"	-0.0628805119510449	3.76228064035789	0.532618236006508	0.468948855938025	0.93286422026398
"ENSMUSG00000042190"	0.108052699367937	1.332991823923	0.532616413962833	0.468949612255736	0.93286422026398
"ENSMUSG00000038843"	-0.198282616073153	1.80636996440961	0.5336927695373	0.468972503314653	0.93286422026398
"ENSMUSG00000069020"	0.0456956299177126	4.89229146325226	0.53248110792076	0.469005782415889	0.93286422026398
"ENSMUSG00000042401"	0.104232742803078	5.52034160798928	0.533909227566069	0.469009347212763	0.93286422026398
"ENSMUSG00000025008"	-0.0479908513226909	4.96745062903664	0.532383767277505	0.469046198628594	0.93286422026398
"ENSMUSG00000046688"	-0.0704816485883173	2.07514913205921	0.532315474097087	0.469074557612809	0.93286422026398
"ENSMUSG00000022536"	-0.0315536829612897	7.6784417219652	0.532298311783758	0.469081684763697	0.93286422026398
"ENSMUSG00000022386"	-0.0459198533838457	3.912173723198	0.532037980131327	0.469189816735886	0.93286422026398
"ENSMUSG00000029407"	0.0291382357985521	6.38836520521729	0.532018967696733	0.469197715378975	0.93286422026398
"ENSMUSG00000020205"	0.0616975077918788	3.85804126166009	0.532002529953485	0.469204544551261	0.93286422026398
"ENSMUSG00000014294"	0.0878794886871588	5.12422025196597	0.532910852689016	0.469280258901166	0.93286422026398
"ENSMUSG00000005575"	0.0386913439966606	6.62770960298431	0.53180800547144	0.469285373387119	0.93286422026398
"ENSMUSG00000023249"	0.0831308421647053	1.9368344655121	0.531549597666411	0.469392782170015	0.93286422026398
"ENSMUSG00000081809"	-0.219663015109052	-1.04842174174451	0.531474987971057	0.469423801609224	0.93286422026398
"ENSMUSG00000011877"	0.0442028172214637	7.98389827373003	0.531281254315835	0.469504363190174	0.93286422026398
"ENSMUSG00000037049"	0.0379456008681837	6.55865766074872	0.531267787739376	0.469509963926844	0.93286422026398
"ENSMUSG00000046747"	0.251767856077919	-2.15360102212118	0.673290089766786	0.469528425358565	0.93286422026398
"ENSMUSG00000058126"	0.298227996772314	-1.51053286435158	0.531095953947849	0.469616724995206	0.93286422026398
"ENSMUSG00000035697"	-0.0605219530100119	2.68090664579488	0.53099578807186	0.469623111687369	0.93286422026398
"ENSMUSG00000057137"	0.110596246707131	0.786368328974355	0.530930227156478	0.469650390697176	0.93286422026398
"ENSMUSG00000117994"	0.125741105595965	0.401912097742333	0.530778980868316	0.469713332100008	0.93286422026398
"ENSMUSG00000021384"	-0.130570520955124	-0.0329611257320386	0.530655245400107	0.469764835071025	0.93286422026398
"ENSMUSG00000028226"	0.0794236173654311	3.64075206280303	0.530681788304861	0.469854653764994	0.93286422026398
"ENSMUSG00000020940"	-0.127378243248488	-0.0850011637579315	0.530432253951013	0.469857675092474	0.93286422026398
"ENSMUSG00000056870"	-0.0890875574065976	1.90277187176653	0.530390029533961	0.469875258135115	0.93286422026398
"ENSMUSG00000039599"	-0.0377646667056616	5.26010913487079	0.530265917501242	0.469926946945498	0.93286422026398
"ENSMUSG00000026039"	0.136144288521269	0.211681145604067	0.530210984350581	0.469949827863094	0.93286422026398
"ENSMUSG00000027966"	-0.132051171745431	4.72784659620569	0.531546963032446	0.470031295569809	0.93286422026398
"ENSMUSG00000109021"	-0.277053067466798	-2.0520190735926	0.530000097069328	0.470037684158947	0.93286422026398
"ENSMUSG00000086544"	0.1795782706525	-0.956688480447218	0.529840014433743	0.47010439299683	0.93286422026398
"ENSMUSG00000047909"	-0.0518428550554493	5.30870667843281	0.529742673055942	0.470144964173022	0.93286422026398
"ENSMUSG00000040433"	-0.035412390934088	5.48394287333372	0.529680578298127	0.470170847803828	0.93286422026398
"ENSMUSG00000104272"	0.407570188571189	-2.14022599076066	0.529627303382214	0.47019305682019	0.93286422026398
"ENSMUSG00000042870"	-0.0390712076120944	4.90933185180513	0.529406535533871	0.47028510783828	0.932948010009266
"ENSMUSG00000112983"	-0.223568669306457	-1.4161779094922	0.529230499394338	0.470358528698882	0.932994827554705
"ENSMUSG00000060882"	0.036017402158333	6.43841818542699	0.529032219758251	0.470441249277776	0.933060079985693
"ENSMUSG00000027562"	-0.0413335788043808	6.60866230439487	0.528842822114967	0.470520286573638	0.933095947135338
"ENSMUSG00000027652"	-0.032577059432536	7.24942022360766	0.5285994514884	0.470621879143332	0.933095947135338
"ENSMUSG00000027015"	-0.114230729920049	1.56030341447794	0.528582981424447	0.470628755698154	0.933095947135338
"ENSMUSG00000000378"	0.0508916649140005	5.02069561102044	0.528128736445879	0.470818476114969	0.933095947135338
"ENSMUSG00000037708"	-0.126243272852735	1.24839121625272	0.52806045353762	0.470847006038079	0.933095947135338
"ENSMUSG00000021650"	-0.0394160605748974	4.79888847500043	0.527728194196575	0.470985870802576	0.933095947135338
"ENSMUSG00000087578"	-0.160651150953953	-0.389388618257932	0.575581816523176	0.471001008535721	0.933095947135338
"ENSMUSG00000026209"	-0.0413038773675456	4.67813265884346	0.527664546292778	0.471012479510944	0.933095947135338
"ENSMUSG00000105112"	-0.264966607088259	-1.31466812826978	0.527644431982972	0.471020889031536	0.933095947135338
"ENSMUSG00000057176"	-0.0708607206414854	2.04951341689618	0.527600183935662	0.471039389405678	0.933095947135338
"ENSMUSG00000006307"	-0.0348217870702678	6.15619794985577	0.527569834935879	0.471052079192047	0.933095947135338
"ENSMUSG00000045087"	-0.0710896706285674	2.77929086016156	0.527376434960929	0.471132958405323	0.933095947135338
"ENSMUSG00000024399"	-0.228126277639462	-1.85408112951029	0.52735369671114	0.471142468957174	0.933095947135338
"ENSMUSG00000028099"	-0.0366212540543935	4.27894015558027	0.527318975194787	0.471156992263434	0.933095947135338
"ENSMUSG00000021884"	0.105543915255491	1.74306074436817	0.527110414677784	0.471244244319342	0.933095947135338
"ENSMUSG00000049600"	0.0451411497536382	4.11846068308426	0.527080998056479	0.471256552998667	0.933095947135338
"ENSMUSG00000027646"	0.0331106732077197	6.49584825301903	0.526763089886572	0.471389607626955	0.933254940884073
"ENSMUSG00000105896"	0.324875043239405	-2.18923779072587	0.526651032997614	0.47143652164059	0.933254940884073
"ENSMUSG00000029287"	-0.112143636726004	3.11319275862042	0.527008359431706	0.471578004556578	0.933273978423008
"ENSMUSG00000029560"	-0.0540032080490083	3.10368783224269	0.526228819779266	0.471613355157206	0.933273978423008
"ENSMUSG00000028447"	0.0474579183472308	5.81503197152727	0.526133997314016	0.471653084128176	0.933273978423008
"ENSMUSG00000014603"	-0.182560146740606	-0.554314516111197	0.549372413999738	0.471671020578679	0.933273978423008
"ENSMUSG00000056755"	0.0367617902883826	5.79877355875962	0.526033212498672	0.471695317230404	0.933273978423008
"ENSMUSG00000050545"	-0.0959028162914994	1.65409586196676	0.525907322053722	0.471748079355445	0.933279767809997
"ENSMUSG00000030604"	-0.0559970664124884	3.65931218761414	0.525636859797771	0.471861465882841	0.933405479200165
"ENSMUSG00000041945"	-0.0739089820793511	2.2284241231976	0.525356506676685	0.471979046119617	0.933539458880657
"ENSMUSG00000054162"	0.0591502041054704	6.20720326588331	0.525310677587093	0.472141794547122	0.933592687361551
"ENSMUSG00000099098"	-0.282214498482894	-2.08699158052545	0.524885811500481	0.472176563920456	0.933592687361551
"ENSMUSG00000052613"	-0.0716165450663944	4.86517584062468	0.525374620074704	0.47218560407775	0.933592687361551
"ENSMUSG00000005950"	0.181667854821698	-0.797430872255715	0.524759048486504	0.472229780638246	0.933592687361551
"ENSMUSG00000096014"	-0.075162683107033	3.3808360609401	0.524615561307964	0.472291469939866	0.933592687361551
"ENSMUSG00000118099"	0.136848910076892	0.52084534771877	0.524466657432495	0.472352567609443	0.933592687361551
"ENSMUSG00000019880"	-0.0654868616720547	3.42687135580004	0.524461040924413	0.472354926723485	0.933592687361551
"ENSMUSG00000027954"	0.100568856497071	0.993730285149371	0.524272506502726	0.472434128455626	0.93360237035612
"ENSMUSG00000051048"	-0.0793131631679164	1.46663470098831	0.524212045014639	0.472459532432581	0.93360237035612
"ENSMUSG00000035615"	0.0521318519325127	3.83680203220634	0.524078070685344	0.472515832129223	0.933615107436585
"ENSMUSG00000109428"	-0.168650475643787	-0.589002542390449	0.560118232354514	0.472579928157473	0.933643244498891
"ENSMUSG00000097057"	-0.219287976586982	-1.26695797821243	0.975051861949754	0.472704355248527	0.933671247924245
"ENSMUSG00000027200"	-0.0452146012342713	5.91181751555301	0.523622745498014	0.472707254569079	0.933671247924245
"ENSMUSG00000019179"	0.0353856249164703	7.76017966898022	0.523421708364721	0.472791812717852	0.933671247924245
"ENSMUSG00000018425"	0.0416052420686924	4.5206393887647	0.52341762515046	0.472793530414141	0.933671247924245
"ENSMUSG00000085386"	-0.113424376011618	0.471702326197597	0.52291470759263	0.473005172380985	0.933990706788139
"ENSMUSG00000039899"	-0.184190533388815	0.901885492992757	0.523325851747165	0.473063524628657	0.934007446043316
"ENSMUSG00000047044"	-0.0501941209237469	4.4261287210011	0.522496771249308	0.4731811701849	0.934047518437892
"ENSMUSG00000040483"	0.0797719979758537	1.67097672803777	0.522491062582887	0.47318357491431	0.934047518437892
"ENSMUSG00000036594"	-0.217844577884883	0.19920209552889	0.522517737593463	0.473303166646785	0.934069064928488
"ENSMUSG00000068466"	0.305255494197034	-2.0202885245797	0.522182334359792	0.473313654068297	0.934069064928488
