"logFC"	"logCPM"	"F"	"PValue"	"FDR"
"ENSMUSG00000034265"	0.416523756736141	5.33006319113857	32.459023289317	6.63477163982265e-07	5.3555762284034e-05
"ENSMUSG00000027329"	0.439530782878722	3.34534326620447	32.3111388311565	6.94678160905067e-07	5.58336391384944e-05
"ENSMUSG00000032611"	1.17468839511817	0.0767117363836651	32.1908689101779	7.21178876087773e-07	5.75014044145869e-05
"ENSMUSG00000075478"	-0.498817178858062	6.4619385826475	32.7790267112188	7.21569393785866e-07	5.75014044145869e-05
"ENSMUSG00000035007"	0.308894151193012	5.3336650857235	32.1720521323462	7.25419385618661e-07	5.75632577732231e-05
"ENSMUSG00000020067"	-0.698989611013259	1.90698681552654	32.0923681370218	7.43666813979949e-07	5.87622296430486e-05
"ENSMUSG00000007682"	0.624594601612235	7.32340229937037	33.2283502522995	7.47861289002645e-07	5.88453712569434e-05
"ENSMUSG00000020642"	-0.332460049594983	5.24002879109403	32.0217616931906	7.60235144511275e-07	5.93435258709939e-05
"ENSMUSG00000023272"	0.700435066748624	3.57502876927123	32.4697873197445	7.60530048007611e-07	5.93435258709939e-05
"ENSMUSG00000042529"	0.476456272120028	3.66515001395225	31.9762694515301	7.7111358504559e-07	5.99196850919036e-05
"ENSMUSG00000030584"	0.291666408503661	5.70811780866516	31.9419709322558	7.79422467192062e-07	6.03150600954783e-05
"ENSMUSG00000020108"	0.544584745828511	4.89377298852286	32.3496819052787	7.90267159320952e-07	6.09026053193558e-05
"ENSMUSG00000006362"	0.546936432697202	4.80782415882785	32.1687482230965	8.34447554202768e-07	6.40438497850624e-05
"ENSMUSG00000053702"	0.254410519595084	6.04489079715068	31.7070871303686	8.38889530065459e-07	6.41219764470851e-05
"ENSMUSG00000037416"	0.298541079283701	5.66150497751382	31.6253622010917	8.60673065924117e-07	6.55196118112233e-05
"ENSMUSG00000019846"	-0.580512310058583	3.62476852288964	31.6263701590997	8.78366459133484e-07	6.6595824616165e-05
"ENSMUSG00000025931"	0.472220796502792	6.97250061971168	31.9713436987868	8.87661005252551e-07	6.70291437313085e-05
"ENSMUSG00000029392"	0.426140566066747	5.71784704347986	31.6312593076753	8.96058350166177e-07	6.73915049139036e-05
"ENSMUSG00000085289"	-0.883667122610379	0.0789098457773622	31.4706258277203	9.03547351553513e-07	6.76829250101706e-05
"ENSMUSG00000024789"	0.329870824794744	5.65721699830513	31.3417594237983	9.40950533905278e-07	7.02039069659129e-05
"ENSMUSG00000095930"	-0.376019258668338	4.52963504310962	31.2875535361735	9.57162433853153e-07	7.08567864575813e-05
"ENSMUSG00000043587"	-0.479261288275923	3.42598519840145	31.287202093132	9.57268487946178e-07	7.08567864575813e-05
"ENSMUSG00000063455"	0.36704089390945	6.63776501818637	31.2653888764467	9.63875032081035e-07	7.10649123062266e-05
"ENSMUSG00000026153"	-0.344531498098254	4.97947617760886	31.1730853531705	9.92361185134845e-07	7.28782271138049e-05
"ENSMUSG00000050199"	-0.337130450760556	4.65759537795389	31.1606062325679	9.9627920190491e-07	7.28801586487236e-05
"ENSMUSG00000040113"	1.11563767237547	0.30829795479981	31.1319689457991	1.00533139040178e-06	7.32561904593544e-05
"ENSMUSG00000037826"	-0.267330418741792	6.26462477624457	31.070231574023	1.0251392117913e-06	7.4410007826417e-05
"ENSMUSG00000029153"	0.29855645370708	6.39420106540653	31.0093041428223	1.04508616711092e-06	7.55649754883638e-05
"ENSMUSG00000042292"	0.315599240335259	5.73153749289733	30.9502823617142	1.06479512508172e-06	7.66939165669434e-05
"ENSMUSG00000030324"	1.41478169335107	-0.56957461383191	30.847642593815	1.09999709699226e-06	7.89258453462609e-05
"ENSMUSG00000044499"	-0.557205363126933	2.61226252312461	30.7449598344437	1.13642897147575e-06	8.12286463695663e-05
"ENSMUSG00000047363"	-0.91291719575714	0.626432953129705	30.6937953061997	1.15504937275137e-06	8.2066362207245e-05
"ENSMUSG00000037613"	0.770860207936802	1.50573053758869	30.6887204461239	1.15691352713797e-06	8.2066362207245e-05
"ENSMUSG00000001240"	0.453388202617507	3.51441216763403	30.5858690943186	1.19537738252789e-06	8.44748386513201e-05
"ENSMUSG00000020571"	0.493772112064188	6.78075325016029	31.122555617945	1.20494189596345e-06	8.48306273898778e-05
"ENSMUSG00000054477"	0.311826191073625	5.03252785059047	30.5195919628269	1.22086742710442e-06	8.56299037729754e-05
"ENSMUSG00000042097"	-0.238911793981627	5.22156109252301	30.4203856295076	1.2600854326506e-06	8.80508205121189e-05
"ENSMUSG00000038991"	-0.244916517173771	5.36622438093434	30.3730011323995	1.27927847697693e-06	8.90596581351186e-05
"ENSMUSG00000029328"	-0.26814734078801	7.60678139015166	30.3226723766113	1.29999804575817e-06	9.0166901492271e-05
"ENSMUSG00000018906"	0.400446630241155	3.97442083072246	30.2802623042846	1.31772905352689e-06	9.10594538206573e-05
"ENSMUSG00000021009"	-0.500023472053325	3.21122568312875	30.2153056288885	1.3453766234436e-06	9.26281912765743e-05
"ENSMUSG00000020785"	0.378409543558371	6.63458965244637	30.1512535381207	1.37323157315467e-06	9.41996617965845e-05
"ENSMUSG00000022678"	0.403094233226817	4.10626816989313	30.0781381355834	1.40576397219202e-06	9.60793500264229e-05
"ENSMUSG00000033685"	0.606270987531876	4.02371954630416	30.3776031606654	1.42494229741218e-06	9.70117525372276e-05
"ENSMUSG00000003545"	1.3244284601516	3.38602737179242	31.5277432190164	1.43012191947365e-06	9.70117525372276e-05
"ENSMUSG00000040287"	0.810205077513465	1.89907642634436	30.0140349534975	1.43494715933209e-06	9.70117525372276e-05
"ENSMUSG00000019894"	-0.368599676306032	5.42486459260317	29.9895026452756	1.44628199637588e-06	9.74263415328457e-05
"ENSMUSG00000056313"	1.06159827258464	1.04853043511031	29.9103314340202	1.48350277195615e-06	9.95754710051e-05
"ENSMUSG00000096929"	0.410586890141502	6.57070609680695	29.9382411887386	1.5447178128336e-06	0.00010331403743191
"ENSMUSG00000036800"	0.337576017356054	6.15470155845971	29.7356514466485	1.56919979730821e-06	0.000104577952328081
"ENSMUSG00000093577"	-1.21700546979015	-0.510387009453515	29.7203923959071	1.57692685639811e-06	0.00010472024553109
"ENSMUSG00000002910"	0.638163370199039	3.07735068568692	29.6845885163433	1.59791577314498e-06	0.00010539238765405
"ENSMUSG00000108917"	-0.791196844564296	1.30481036898767	29.6785804575486	1.59830395118013e-06	0.00010539238765405
"ENSMUSG00000024807"	0.293079189921789	5.44751612588166	29.66023251106	1.60777980018142e-06	0.0001056452362035
"ENSMUSG00000068551"	-0.340549270240867	3.50039512081735	29.6330758781637	1.62191251642448e-06	0.000106201243689096
"ENSMUSG00000053166"	0.307080938780965	5.13625086992603	29.5854889706102	1.64699052242115e-06	0.000107302254792227
"ENSMUSG00000066037"	-0.208757660862282	6.65596337232432	29.5695536242381	1.65547839604251e-06	0.000107302254792227
"ENSMUSG00000026740"	0.369505255626048	4.78624701152495	29.5687330955011	1.65591667832294e-06	0.000107302254792227
"ENSMUSG00000036046"	0.237097308364856	7.20258121972465	29.5486597965079	1.66667650495076e-06	0.000107627072097286
"ENSMUSG00000039206"	-0.290809020846459	5.12890679536762	29.4707819115623	1.70911573429101e-06	0.000109988351739065
"ENSMUSG00000007659"	0.229806427751339	6.39329353765681	29.437851221076	1.727398557587e-06	0.000110784221876479
"ENSMUSG00000078651"	0.736089041578336	2.12953063273519	29.2111283304807	1.8589360513619e-06	0.00011881329499609
"ENSMUSG00000057329"	0.388173506326256	4.46789788306636	29.1434309460052	1.90020423764479e-06	0.000121037839314197
"ENSMUSG00000069844"	-0.412389057140061	3.02802708487074	29.103173989971	1.92519648199907e-06	0.00012199610321238
"ENSMUSG00000039220"	0.281255196259642	5.79834147970573	29.0982494319087	1.92827716937387e-06	0.00012199610321238
"ENSMUSG00000086645"	-0.967451783933792	0.339209122615007	29.049181193819	1.95925522683801e-06	0.000123182356270464
"ENSMUSG00000032300"	0.470683953280052	3.08967685766148	29.0477245385058	1.96018273981943e-06	0.000123182356270464
"ENSMUSG00000022799"	0.480646511599445	5.32877426057363	29.3417078536694	2.0052406009135e-06	0.000125592443924104
"ENSMUSG00000031216"	0.363494470209844	5.6674256367928	28.9520335294637	2.02212688179443e-06	0.000126100877049547
"ENSMUSG00000097233"	-1.40130177215269	-1.18413447350708	28.9448999764566	2.02682565236897e-06	0.000126100877049547
"ENSMUSG00000107499"	-1.17776043050747	0.319369013083669	28.7798310164572	2.1387928364257e-06	0.000132626402144848
"ENSMUSG00000031167"	-0.416463184138298	6.44460627478375	28.9264347410491	2.17538163171567e-06	0.000133891564864928
"ENSMUSG00000035126"	0.392685775122209	3.52336558399776	28.7263459641413	2.17643978952191e-06	0.000133891564864928
"ENSMUSG00000020527"	0.420171979235051	4.28998454751765	28.7191685782968	2.18154410637326e-06	0.000133891564864928
"ENSMUSG00000039813"	0.602872958641011	2.50925328489173	28.710404104374	2.18779403260896e-06	0.000133891564864928
"ENSMUSG00000025473"	0.808271160268917	2.56471251848248	28.7685514655107	2.25817352752323e-06	0.000137748585178917
"ENSMUSG00000118125"	0.388372200106589	3.98617955345479	28.5875788440422	2.27737077366845e-06	0.000138468579475614
"ENSMUSG00000028568"	-0.180434173280244	6.29828065904122	28.5561001282409	2.30093806649827e-06	0.000139448761072211
"ENSMUSG00000031628"	-0.376450458292961	3.93817079427897	28.5421943684806	2.31142976245839e-06	0.000139546793492491
"ENSMUSG00000034936"	0.630896798387831	3.81665275013372	28.9217888610342	2.31745889764323e-06	0.000139546793492491
"ENSMUSG00000030888"	0.402584000736707	3.21268128786808	28.4818966633113	2.35750368996914e-06	0.000141503114109141
"ENSMUSG00000079511"	-0.517411534041697	2.97271128572473	28.4630692169616	2.37208519224582e-06	0.000141923448546925
"ENSMUSG00000028820"	0.427922381858097	6.98879170235206	28.6503919556783	2.44102035922764e-06	0.000145203362969603
"ENSMUSG00000024427"	0.629426280114101	3.82876801256349	28.7658657705898	2.44241252391867e-06	0.000145203362969603
"ENSMUSG00000020120"	-0.360689070546206	3.65776273746967	28.3334741682915	2.4750391549944e-06	0.000146677399542975
"ENSMUSG00000109015"	-0.958473513142263	0.705901151913072	28.2942169888322	2.5071370769354e-06	0.000148110902333657
"ENSMUSG00000032718"	-0.543356157256954	2.73556194081025	28.2073927163444	2.57967799142718e-06	0.000151251243834482
"ENSMUSG00000042688"	0.276832887095258	6.20383059015498	28.205098040593	2.58162458453599e-06	0.000151251243834482
"ENSMUSG00000027351"	0.429304506492142	7.51687019729218	28.4834315055289	2.5862893401592e-06	0.000151251243834482
"ENSMUSG00000029513"	-0.377928475784059	3.55601316217915	28.1921918779292	2.59260155235054e-06	0.000151251243834482
"ENSMUSG00000043262"	-0.318601503983448	3.84547178568134	28.1238324805113	2.65155948043271e-06	0.000154210417360445
"ENSMUSG00000032482"	-0.215516327256115	8.12551409077176	28.0965579709734	2.67547142403541e-06	0.000155119360241211
"ENSMUSG00000004460"	0.34021186789598	5.88937191615248	28.0374480808787	2.72806855548163e-06	0.000157653129235341
"ENSMUSG00000028128"	0.422854512852823	4.88867114909215	28.0271683915165	2.74429262697081e-06	0.000157653129235341
"ENSMUSG00000053841"	0.207965277842223	5.74383135308639	28.0193039156007	2.74442890643034e-06	0.000157653129235341
"ENSMUSG00000027630"	-0.248444146785343	6.36433269715393	28.008795356898	2.75395107106706e-06	0.000157716335498082
"ENSMUSG00000067578"	0.822572270315714	3.27464345072922	28.6804221730343	2.78942756486972e-06	0.000159261006119864
"ENSMUSG00000031833"	0.266705753801038	7.92731482480186	27.9176741373846	2.83797732700069e-06	0.000161540429795568
"ENSMUSG00000021902"	-0.546690520707905	1.69801034613083	27.8855093356965	2.86827215021727e-06	0.000162556389226851
"ENSMUSG00000030346"	-0.632522689936727	1.01589024568727	27.880324971909	2.87318656667312e-06	0.000162556389226851
"ENSMUSG00000085408"	-0.521774860968884	2.30255240831338	27.8517649507166	2.9004172917429e-06	0.000163602754886956
"ENSMUSG00000030048"	-1.25641463469015	0.0536371582680072	27.8164452939794	2.93446554564986e-06	0.00016502623505521
"ENSMUSG00000026077"	0.297274709149041	5.64783271475079	27.7666600177592	2.98316782457769e-06	0.000167262825900797
"ENSMUSG00000024172"	-0.343189950069166	6.45460631515053	27.7458674284071	3.00375684296069e-06	0.000167575488505222
"ENSMUSG00000075602"	0.521401798429309	3.72090458762956	27.7580252946575	3.00664090018447e-06	0.000167575488505222
"ENSMUSG00000015451"	0.743109188681259	1.74248982367315	27.6679337076432	3.08225509038475e-06	0.000171243790018314
"ENSMUSG00000036052"	0.386252147366296	7.53142791738773	27.7442703445302	3.09074603653496e-06	0.000171243790018314
"ENSMUSG00000030616"	-0.430003432687583	6.16344780497952	27.8861641311618	3.15871266356781e-06	0.000174493250886827
"ENSMUSG00000008090"	-0.385609014370692	3.41050463732152	27.5617317370131	3.19268453383937e-06	0.000175851186074146
"ENSMUSG00000037326"	0.272208738037813	5.74368286943618	27.538929452934	3.21692771564635e-06	0.000176666877803253
"ENSMUSG00000109401"	-0.595983175190643	1.33226634788318	27.4900785699744	3.26951370703358e-06	0.000179029775414087
"ENSMUSG00000115360"	-0.619003176362993	1.7587290792596	27.4767531871676	3.28401293584131e-06	0.000179299446791546
"ENSMUSG00000053799"	-0.246119039413636	5.5544435449461	27.4257037733934	3.34018254409113e-06	0.00018183604216045
"ENSMUSG00000028909"	0.356989614997355	5.72509674040538	27.3427241955149	3.43363172004242e-06	0.000186381510786186
"ENSMUSG00000090039"	-1.17914561566068	-1.24669246374992	27.3266230285994	3.45207793742331e-06	0.00018684122408707
"ENSMUSG00000069835"	-0.540871556751508	2.61213227323628	27.3138558911457	3.46677796136249e-06	0.000187096112053128
"ENSMUSG00000046287"	-0.388375316682537	4.51368448551022	27.2777905909731	3.50865696961616e-06	0.00018823032668399
"ENSMUSG00000006958"	0.387757490935031	5.16372292144608	27.2775628511716	3.50892309021993e-06	0.00018823032668399
"ENSMUSG00000030047"	0.496225532168811	3.73199101324483	27.2624641091468	3.52661343628615e-06	0.00018823032668399
"ENSMUSG00000029343"	0.610177885349324	1.75819070860206	27.2612845280815	3.52799939478189e-06	0.00018823032668399
"ENSMUSG00000031641"	-0.324782119835942	3.80653605247275	27.2283524516813	3.5669233070268e-06	0.000189766399916735
"ENSMUSG00000020580"	0.24844875445327	7.87225227822496	27.2018076411426	3.59862357930297e-06	0.000190910548922398
"ENSMUSG00000072620"	0.894357063739982	0.943010267124175	27.1664583932637	3.64129489263569e-06	0.000192628614277934
"ENSMUSG00000022197"	0.416129516805743	6.64854427350774	27.3690157925186	3.69277364412191e-06	0.00019480161136189
"ENSMUSG00000012429"	-0.351621573340924	3.26118903943244	27.0323441705438	3.80804614184177e-06	0.000200318202523232
"ENSMUSG00000028476"	-0.3723084839618	3.58331181357552	26.9474500270153	3.91769724454424e-06	0.00020550900923972
"ENSMUSG00000096995"	-0.45354487356322	3.59733698474405	26.8346872101953	4.06845748171411e-06	0.000212821238156593
"ENSMUSG00000053475"	0.909992247732487	1.60217295577485	26.8620321001795	4.12974549404267e-06	0.000215425470381441
"ENSMUSG00000030096"	-0.283686523703651	7.39636105083012	26.7683154762969	4.16001061440654e-06	0.00021640144104442
"ENSMUSG00000053550"	0.253467499502026	7.89712605993674	26.7579929188426	4.17444141558122e-06	0.000216550593876979
"ENSMUSG00000020653"	-0.536129719205273	2.60447884154272	26.7457231675852	4.19166227890604e-06	0.000216843258279208
"ENSMUSG00000032402"	0.423717829937806	6.03394243842841	26.9564976375572	4.26603540585543e-06	0.00022008276872026
"ENSMUSG00000045404"	0.641485243192514	1.91238704628307	26.6422384331495	4.33988540779438e-06	0.000223277566021334
"ENSMUSG00000009734"	-0.734722060184167	1.78580680764872	26.6307223656808	4.35671469073807e-06	0.000223396396865752
"ENSMUSG00000093553"	-0.874760555002591	0.0604590772587442	26.6243520232166	4.36605335893979e-06	0.000223396396865752
"ENSMUSG00000029313"	0.418839127621036	4.17114165251504	26.5138492229865	4.53140967777622e-06	0.000231140813023525
"ENSMUSG00000054944"	0.739356280360561	1.58535185250409	26.5068535537068	4.54209532720976e-06	0.000231140813023525
"ENSMUSG00000036273"	0.389617497463351	5.79806503474145	26.555264290954	4.64277543297711e-06	0.000235623998735399
"ENSMUSG00000021559"	0.265921001629119	6.98203832966146	26.4038979208968	4.70243112578246e-06	0.000238006561331157
"ENSMUSG00000025316"	0.503485225520505	4.76058237736243	26.6856176934632	4.76224277470423e-06	0.000240384152134464
"ENSMUSG00000102752"	0.631062514997458	2.8308058768056	26.3523389844855	4.78493218004094e-06	0.000240773462755129
"ENSMUSG00000050505"	-0.588431581710106	4.13120668140353	26.7748690466603	4.79566944025542e-06	0.000240773462755129
"ENSMUSG00000035270"	0.928289140674859	1.05392556818499	26.3368625585999	4.80998988534527e-06	0.000240846739526366
"ENSMUSG00000048489"	1.6772230303025	0.608976374260758	26.5705459804424	4.94111738352259e-06	0.000246752813976607
"ENSMUSG00000001034"	-0.3110362868827	4.51784771817096	26.2455854965296	4.96058505604331e-06	0.000247066160490753
"ENSMUSG00000032575"	0.47681011482077	5.26280166042913	26.561709557038	5.01814838994401e-06	0.000249270198669712
"ENSMUSG00000029428"	-0.332213269964793	4.27126162282959	26.1738423718626	5.08239848849716e-06	0.000251793853158958
"ENSMUSG00000032193"	-0.375974360280072	4.3302022487946	26.1042320484283	5.20357404123586e-06	0.000257116785792246
"ENSMUSG00000059824"	-0.598761844341121	4.96559027961906	26.7979398505124	5.21855759263469e-06	0.000257116785792246
"ENSMUSG00000020846"	-0.472643282814871	4.09290800435497	26.1138990586205	5.23102981720754e-06	0.000257116785792246
"ENSMUSG00000063889"	0.425506843560656	4.05082196664437	26.0624714418339	5.27771178114954e-06	0.000258732221271171
"ENSMUSG00000097877"	-0.593724560065078	1.54981072263962	25.96453200643	5.45593686036264e-06	0.000266771095519611
"ENSMUSG00000029335"	-0.361275288977844	4.84985385942932	25.9434922589012	5.49503615722661e-06	0.000267983182594747
"ENSMUSG00000020261"	0.386602151270338	6.61511934205627	26.0514367833303	5.53524394520624e-06	0.000269242891849032
"ENSMUSG00000031399"	-0.327606689327928	3.80716537422698	25.8985219663791	5.57958964175154e-06	0.000270696826997619
"ENSMUSG00000032355"	-0.398012322189282	5.06688405386529	25.847998726441	5.70787538088119e-06	0.00027620512211308
"ENSMUSG00000045671"	0.43141420758123	6.65244135077079	26.1537155877397	5.72272083999492e-06	0.000276209776212847
"ENSMUSG00000042476"	-0.43808632414433	2.08309443511408	25.8162969062401	5.73771611496735e-06	0.00027622161872749
"ENSMUSG00000074575"	0.408034184716635	5.71179826539886	25.963696559275	5.78448359838009e-06	0.000277759036786831
"ENSMUSG00000025086"	-0.283229446152155	4.73825830919984	25.6817939587856	6.00652896739577e-06	0.000287683549801587
"ENSMUSG00000020541"	-0.315080671667784	4.22378576030082	25.6503116092292	6.07132460830796e-06	0.000290045142703529
