"logFC"	"logCPM"	"F"	"PValue"	"FDR"
"ENSMUSG00000038132"	0.374702669534929	4.28964315972616	23.3784092239803	1.37470226037068e-05	0.000336963995156567
"ENSMUSG00000063455"	0.260344693688534	6.63776501818637	23.2602187171935	1.39142639884155e-05	0.000340410552576034
"ENSMUSG00000030598"	-0.731670200695296	0.6152476163657	23.2582415286736	1.39239858638993e-05	0.000340410552576034
"ENSMUSG00000050315"	-0.529006448532231	2.42090959507347	23.2298238968322	1.4064501410444e-05	0.000343397546171297
"ENSMUSG00000000567"	-0.419567105219206	3.8869561890551	23.3449206153587	1.41899328126573e-05	0.000345635174854426
"ENSMUSG00000111792"	-1.4635761519615	-0.997747659647524	23.204082509126	1.41930607926018e-05	0.000345635174854426
"ENSMUSG00000032437"	0.17410159536013	6.62785679363171	23.1928249049339	1.42496690021149e-05	0.000346282739472001
"ENSMUSG00000067199"	-0.401338641975048	2.87106671982978	23.1914429321946	1.4256634385268e-05	0.000346282739472001
"ENSMUSG00000054364"	0.272418791335554	7.17430239968614	23.1875231806624	1.42764099455972e-05	0.000346313897734713
"ENSMUSG00000019960"	0.623275398360727	6.0352096066436	24.1118863567647	1.43622752932142e-05	0.000347946092388128
"ENSMUSG00000031907"	-0.267155586951962	3.88499018033861	23.1261794557558	1.4589651470011e-05	0.00035299793679444
"ENSMUSG00000085334"	0.613240131919807	4.96819939800526	23.9807677512457	1.46164325937522e-05	0.000353189591204125
"ENSMUSG00000052560"	-0.274482896882642	4.75149516917815	23.0995690092091	1.47277551018904e-05	0.000355420966228223
"ENSMUSG00000040359"	-0.19220808902839	4.96864474080598	23.0846578224299	1.48057371262534e-05	0.000356843036246264
"ENSMUSG00000034275"	0.347444508543899	7.53326896865151	23.3875730478192	1.48391459402671e-05	0.000357188542446507
"ENSMUSG00000046916"	-0.985877543688477	-0.371091674035484	23.0617010667343	1.49266387287713e-05	0.000358833329234532
"ENSMUSG00000024534"	-0.448771879056048	1.8625531442163	23.048346996044	1.49974412431706e-05	0.000360073182257508
"ENSMUSG00000051067"	0.355635414465122	4.63565552875759	23.1462918428738	1.50371154799155e-05	0.000360511879657008
"ENSMUSG00000028582"	-0.246552519181397	4.97206132878987	23.0376862608677	1.50542152983276e-05	0.000360511879657008
"ENSMUSG00000021458"	0.300455870127184	4.94735517982397	23.0323896128754	1.50825060778186e-05	0.00036072808597613
"ENSMUSG00000044345"	-0.309155044945909	3.25472127205185	23.0228385901852	1.51336608489007e-05	0.000361396459064723
"ENSMUSG00000073985"	-0.61929308434488	0.381151287727222	23.0199722838021	1.51490479182895e-05	0.000361396459064723
"ENSMUSG00000071341"	0.670390649788575	3.56889142202914	23.6614429280421	1.51881079651964e-05	0.000361823675110263
"ENSMUSG00000107178"	-1.38429952198831	-1.73131108866123	23.0094641676626	1.52055979234142e-05	0.000361823675110263
"ENSMUSG00000046314"	-0.219569731746831	6.25744770588239	22.9835378484401	1.5346065807354e-05	0.000364702759358273
"ENSMUSG00000054519"	-0.418741581059312	2.25180474565785	22.9513817533233	1.55221693737999e-05	0.000368420362310711
"ENSMUSG00000023809"	0.255246043500481	6.48338850897075	22.9324669612364	1.56267402324334e-05	0.000370432866244025
"ENSMUSG00000030469"	0.287428920315111	4.19857862774138	22.9258153760559	1.56636881145492e-05	0.000370839301290978
"ENSMUSG00000028556"	-0.207690937718799	5.43572068855652	22.9219069191745	1.56854411076545e-05	0.000370885423766472
"ENSMUSG00000038745"	1.22817652299124	-0.141987701746486	22.906275103436	1.57727574612863e-05	0.000372175655219589
"ENSMUSG00000044352"	0.276314078408638	6.2020174762445	22.9150316494323	1.57830689035028e-05	0.000372175655219589
"ENSMUSG00000032565"	-0.309511356335367	3.46207538469186	22.9014826467713	1.57996286591324e-05	0.000372175655219589
"ENSMUSG00000029657"	0.235218118049013	8.49962305890415	22.8614823289534	1.60257810020062e-05	0.000377028644251972
"ENSMUSG00000113831"	-0.260887499007843	3.06782796732139	22.8221124140011	1.62516686426727e-05	0.000381863235472184
"ENSMUSG00000019232"	0.706496813261617	3.5150057926813	23.4976003452643	1.63615752228899e-05	0.000383963933833407
"ENSMUSG00000031618"	-0.22441925345358	4.88150448478026	22.7603845725911	1.66125467560285e-05	0.000389365660951371
"ENSMUSG00000007036"	-0.184734158111479	5.68750257015463	22.7313417013391	1.67852220858765e-05	0.000392921067502762
"ENSMUSG00000063281"	0.275119301355639	4.32785040624613	22.7151654765235	1.68822092888647e-05	0.000394336936716351
"ENSMUSG00000032564"	-0.280080432057076	6.38485119016818	22.7377158475374	1.68878209668668e-05	0.000394336936716351
"ENSMUSG00000056316"	-0.564113634177277	0.784549742002658	22.7029551092188	1.6955805664973e-05	0.000395431348303798
"ENSMUSG00000034173"	-0.387981343537596	2.7429221127732	22.6707371441523	1.71516064427635e-05	0.000399500166484617
"ENSMUSG00000036306"	0.196261802907992	6.78459879368511	22.6551606937323	1.72471149643515e-05	0.000401225741537156
"ENSMUSG00000025159"	-0.232324757529915	5.26007807501379	22.6493713598427	1.7282754121806e-05	0.00040155600054474
"ENSMUSG00000111977"	-0.217886844883075	4.64963034425037	22.6275547711114	1.74177489205591e-05	0.000404191058284153
"ENSMUSG00000029061"	0.860073622688982	0.312585768706411	22.5924483251742	1.76372917257099e-05	0.000408624352311168
"ENSMUSG00000035270"	0.707617926968083	1.05392556818499	22.5900440578821	1.76524323714282e-05	0.000408624352311168
"ENSMUSG00000068615"	-0.350822764555126	2.83437151351462	22.5812217916111	1.77081060308642e-05	0.000409407039061722
"ENSMUSG00000045282"	0.391555200908314	2.7372620618684	22.5622974580736	1.78281484800735e-05	0.000411674151154546
"ENSMUSG00000080316"	-0.283826450671138	5.6128508631231	22.5725303285188	1.78834989217129e-05	0.000412443699885366
"ENSMUSG00000109015"	-0.745078855003276	0.705901151913072	22.5450890409109	1.79380434628243e-05	0.000413192792039743
"ENSMUSG00000086645"	-0.730276412713812	0.339209122615007	22.5350351907634	1.80025753970605e-05	0.000413951737191071
"ENSMUSG00000048696"	-0.369178631067985	3.16018289780071	22.5279016396596	1.80485098798241e-05	0.000413951737191071
"ENSMUSG00000043496"	-0.2767437395156	5.14405650017207	22.5270049442788	1.80542925413976e-05	0.000413951737191071
"ENSMUSG00000117250"	-1.1435879330839	-1.16801699072673	22.5262116640613	1.80594099046887e-05	0.000413951737191071
"ENSMUSG00000028207"	-0.176641820494509	6.32961560982993	22.4808752438684	1.8354399399187e-05	0.000419534266749783
"ENSMUSG00000021062"	0.148077720679399	8.14777091202263	22.4788917146976	1.83674198076977e-05	0.000419534266749783
"ENSMUSG00000030089"	-0.47279042700692	1.65989927362414	22.4774981928801	1.83765730154809e-05	0.000419534266749783
"ENSMUSG00000038990"	-0.190162042216723	5.11969013800558	22.4750646905465	1.83925686442875e-05	0.000419534266749783
"ENSMUSG00000020674"	0.341550848399384	6.81124576822028	22.7650276002746	1.84704019085588e-05	0.000420797100415549
"ENSMUSG00000032788"	0.19395365010621	7.18557924106139	22.4355346729393	1.86544474355991e-05	0.000424473678160953
"ENSMUSG00000085408"	-0.396064066816286	2.30255240831338	22.4113497802162	1.88165832434863e-05	0.000427643391263069
"ENSMUSG00000027004"	-0.38523548385949	4.49078630898586	22.5842428772805	1.89653720100929e-05	0.000430502450464255
"ENSMUSG00000103622"	-1.02384389138351	-0.185351290122297	22.3693352835989	1.91017541225797e-05	0.000433073304423184
"ENSMUSG00000018143"	0.308533363834009	2.86867942297192	22.3611579293911	1.91577796932335e-05	0.000433788513839141
"ENSMUSG00000025370"	-0.336222083075032	4.43030562251235	22.3701749383499	1.91796277812148e-05	0.000433788513839141
"ENSMUSG00000033453"	-0.426726899625632	2.91155742730913	22.3068701033992	1.95340963254745e-05	0.000441272644013463
"ENSMUSG00000029466"	-0.189545064761584	4.89854544615	22.3020494626497	1.95678831808403e-05	0.000441503311238067
"ENSMUSG00000041187"	0.539042046434346	2.292293172402	22.2891892556333	1.96583162982646e-05	0.000443009975111434
"ENSMUSG00000059149"	-0.32489012170797	5.76170255098735	22.4530460582488	1.98699340942128e-05	0.000447240692046061
"ENSMUSG00000027488"	0.260636932188348	4.37723350264361	22.2476850505689	1.9953160689244e-05	0.00044857483820825
"ENSMUSG00000023087"	0.245259648976197	6.80839285098456	22.2379804787251	2.00227648660311e-05	0.000449599901254393
"ENSMUSG00000027330"	-0.308639278255151	3.90660397767901	22.2341218048211	2.00505108126844e-05	0.000449683731723523
"ENSMUSG00000011171"	-1.55456583389841	0.692184580094165	22.8055747798172	2.01925001920552e-05	0.000452326496527055
"ENSMUSG00000032807"	0.737348453450247	1.82891000226451	22.2245035931917	2.04454965846217e-05	0.000457446612353896
"ENSMUSG00000030094"	-0.189049640405168	4.26516773961702	22.1313721976928	2.08042853181611e-05	0.000464778301146539
"ENSMUSG00000048215"	0.541994028315211	0.664565444010358	22.1288945429372	2.08228223774201e-05	0.000464778301146539
"ENSMUSG00000048004"	-0.359941208159064	5.14835074161494	22.3504170297994	2.08994955046578e-05	0.000465934347994914
"ENSMUSG00000109863"	0.982153895280218	-0.980583286784074	22.0886482633907	2.11263584666686e-05	0.000470432003573486
"ENSMUSG00000053004"	0.339410551498244	4.0763694273671	22.0687257952023	2.12783179456636e-05	0.000473253040580097
"ENSMUSG00000050530"	0.230034651775221	6.49191854952618	22.0469943151391	2.14453769997095e-05	0.000476402817406358
"ENSMUSG00000036273"	0.296098528325479	5.79806503474145	22.1075997037101	2.16043403896705e-05	0.000479365500565592
"ENSMUSG00000032382"	0.180300438723586	5.71413122783797	22.0139929055874	2.17016947458876e-05	0.000480636672648485
"ENSMUSG00000059498"	0.313584842604357	3.44414046796699	22.012551668883	2.17129612356821e-05	0.000480636672648485
"ENSMUSG00000105592"	1.10465127313446	-0.731313597291537	22.003929209186	2.17804926548311e-05	0.000481287743602501
"ENSMUSG00000038042"	0.200124374254135	4.97190458576549	22.0016259264684	2.17985691147529e-05	0.000481287743602501
"ENSMUSG00000036327"	-0.172270173424088	4.73630883320135	21.9989647006802	2.18194742520705e-05	0.000481287743602501
"ENSMUSG00000052921"	-0.251494352830125	4.20135907074333	21.9550233652715	2.21676943109589e-05	0.000488393425130974
"ENSMUSG00000108402"	0.466682922223907	1.54662841067324	21.9503498167191	2.22050702463645e-05	0.00048864200999256
"ENSMUSG00000041633"	-0.448053501739089	2.24856686412787	21.9408593297028	2.2281171342164e-05	0.000489741192165147
"ENSMUSG00000038023"	0.148127510895857	6.25803625345957	21.925909179613	2.24016041843406e-05	0.00049181106865199
"ENSMUSG00000025938"	-0.569999214705365	2.3202636276423	21.925891628297	2.25867880203017e-05	0.000495295994445187
"ENSMUSG00000097404"	-1.09150866289321	-0.934951918578804	21.8848551306032	2.27358268295527e-05	0.000497981086593022
"ENSMUSG00000025790"	0.24962409979046	4.91668382762531	21.8799529313516	2.27760821604395e-05	0.00049828001240485
"ENSMUSG00000029217"	-0.536901785398832	1.19765143314456	21.8419799205594	2.30904351786965e-05	0.000504567770818494
"ENSMUSG00000022010"	0.153512545762205	8.35341664964791	21.8222147858701	2.3255845775653e-05	0.000507590004476286
"ENSMUSG00000041180"	0.265483724419225	4.77623985731281	21.774878370626	2.3657041621747e-05	0.000515745539523231
"ENSMUSG00000115729"	-0.371780851075564	2.41325549056626	21.7640285036954	2.3750012077299e-05	0.000516806151547802
"ENSMUSG00000009035"	-0.172832444491983	5.95747295596982	21.762762484942	2.37608851648773e-05	0.000516806151547802
"ENSMUSG00000068263"	-0.425894131547711	1.76610988640057	21.7241194554818	2.40952787040641e-05	0.000523471327483769
"ENSMUSG00000108591"	-0.359321206020991	3.09459716871783	21.7000160909988	2.43063383383752e-05	0.000527444725449308
"ENSMUSG00000052395"	-0.293363495792466	3.25765518872852	21.6728648706262	2.4546398716407e-05	0.000532037510141382
"ENSMUSG00000074227"	-0.4105377720755	2.39843419209577	21.6486224469807	2.47628315262361e-05	0.000536108145655288
"ENSMUSG00000033697"	0.24346601344943	6.09100968777858	21.5988076381	2.52138448195185e-05	0.000545242115398526
"ENSMUSG00000055897"	-0.251734617759403	4.24978961793986	21.5840994520397	2.53486426634483e-05	0.000546492197009729
"ENSMUSG00000040459"	-0.221352512805595	7.53231551102505	21.5807202152248	2.53797188599596e-05	0.000546492197009729
"ENSMUSG00000004360"	0.227863158833426	6.84317347314211	21.5801586984362	2.53848865412809e-05	0.000546492197009729
"ENSMUSG00000063870"	-0.183039998911689	7.52992276799703	21.579779058109	2.53883810219717e-05	0.000546492197009729
"ENSMUSG00000085609"	1.56775847005764	1.43479639403255	22.3559107700105	2.56967095999667e-05	0.000552494007667711
"ENSMUSG00000030805"	0.242821801160743	5.28201718802914	21.5146483803839	2.599538469662e-05	0.000557798368414274
"ENSMUSG00000013878"	-0.176999461293786	5.39669869893539	21.5121847108922	2.60186406908561e-05	0.000557798368414274
"ENSMUSG00000026017"	-0.248900689224329	4.19205386970061	21.5106885069572	2.60327748167926e-05	0.000557798368414274
"ENSMUSG00000034997"	0.28255760217811	5.9432858903069	21.5501485770556	2.61623780650299e-05	0.00055993469031293
"ENSMUSG00000078202"	-0.346775544298102	3.88784827150439	21.4861518984618	2.62657104013659e-05	0.000561504519048378
"ENSMUSG00000036390"	0.583316292936523	2.33777477467967	21.5116877459109	2.63665198154652e-05	0.000562502370424607
"ENSMUSG00000118369"	-0.569432956450155	1.05803982572841	21.4749829254028	2.63724612181772e-05	0.000562502370424607
"ENSMUSG00000024588"	-0.139060121104347	5.76666357656744	21.4518484803086	2.65950183594552e-05	0.000566565069442958
"ENSMUSG00000025076"	-0.418133925942371	1.69395098646784	21.4489081016165	2.66234453521548e-05	0.000566565069442958
"ENSMUSG00000021676"	0.30193814753841	5.02471579151335	21.4525659163255	2.66789108386777e-05	0.000567100979881858
"ENSMUSG00000028568"	-0.128564890772169	6.29828065904122	21.4258616066469	2.6847355508134e-05	0.000570034497279847
"ENSMUSG00000054770"	-0.246544995823323	3.76156968612302	21.415004260895	2.69535211216732e-05	0.000571189817944727
"ENSMUSG00000022114"	0.31428760811866	5.23527246554471	21.5064563737097	2.69627702815795e-05	0.000571189817944727
"ENSMUSG00000032308"	-0.20667686771639	4.71253625359257	21.4089226782475	2.70131795797607e-05	0.000571611089254439
"ENSMUSG00000033105"	-0.229544523559869	5.44501504186671	21.3809984518506	2.7288881979364e-05	0.000576793332762471
"ENSMUSG00000021277"	0.277369814024741	6.70175861322106	21.3847780012489	2.781281786676e-05	0.00058720478037296
"ENSMUSG00000097715"	-0.323506928900958	3.26015809552662	21.3138438607064	2.79640059290459e-05	0.000589731913325723
"ENSMUSG00000027009"	-0.371256238313317	4.00176507685492	21.3622214503963	2.80038784918687e-05	0.00058990847302275
"ENSMUSG00000024780"	0.157974965465398	6.7754854185858	21.2969277220957	2.81368017814811e-05	0.000592042569619996
"ENSMUSG00000057147"	-0.197341789627291	4.22809196558411	21.2821208225445	2.82889666429725e-05	0.000594576294414081
"ENSMUSG00000094626"	0.177360592692897	6.50008828558376	21.2766287969231	2.83456242285688e-05	0.000595099220771757
"ENSMUSG00000036611"	-0.227643731492177	4.1137190120797	21.2696595862608	2.84176914911709e-05	0.000595944130520894
"ENSMUSG00000029381"	0.418751535918835	2.05425084093251	21.2549962445686	2.85699474163373e-05	0.000597993698196396
"ENSMUSG00000042942"	-0.321768119455905	3.75070676868619	21.2540991640832	2.8579289789383e-05	0.000597993698196396
"ENSMUSG00000010529"	-0.579465914620613	0.825608025083174	21.206887276751	2.90754907230452e-05	0.000606918929101395
"ENSMUSG00000020393"	0.26081857445746	4.58847012608447	21.2047841249921	2.9097803124975e-05	0.000606918929101395
"ENSMUSG00000078958"	-0.358788019112553	3.16054587192297	21.2042878860843	2.91030703440515e-05	0.000606918929101395
"ENSMUSG00000022106"	-0.205707431664332	4.33340157526439	21.1758621202799	2.94064566540061e-05	0.000612041504298202
"ENSMUSG00000085586"	-0.3571317728934	2.97470325230207	21.1751524075223	2.94140734697699e-05	0.000612041504298202
"ENSMUSG00000085436"	-0.501460568303337	1.01960904196732	21.145271396528	2.97366395958621e-05	0.000617976011747223
"ENSMUSG00000032413"	-0.232431987624021	5.24122881307448	21.142634830055	2.9765278079564e-05	0.000617976011747223
"ENSMUSG00000028145"	-0.200064231825219	4.38228897555822	21.1378863063974	2.98169293522247e-05	0.000618362830541652
"ENSMUSG00000054252"	0.265954832793353	6.37162464688739	21.1399084155374	2.98805315029509e-05	0.000618996364442215
"ENSMUSG00000010660"	-0.318668130344224	3.28182553955661	21.1063031497791	3.01628587288598e-05	0.00062415453637056
"ENSMUSG00000042557"	-0.20328229103207	5.05323945525977	21.0926360369599	3.03138502736817e-05	0.000626586615977083
"ENSMUSG00000089889"	-0.640432767502126	0.603515752302438	21.0720971187804	3.05422453868178e-05	0.000630611498741938
"ENSMUSG00000042208"	-0.165940590077917	5.7621732562693	21.0455621863712	3.08399788699999e-05	0.00063605758182653
"ENSMUSG00000020260"	0.186664619419636	4.52710040416317	21.0360334636981	3.0947633143835e-05	0.000637575716044663
"ENSMUSG00000117042"	-0.430161842513751	2.22395785812345	20.995302877085	3.14122425494506e-05	0.000646436336509408
"ENSMUSG00000030956"	0.387152279947213	5.09603414821806	21.2817276795206	3.18481606422462e-05	0.00065468771058984
"ENSMUSG00000060402"	0.385356348612041	2.98916139833577	20.9425766096334	3.20245216496901e-05	0.000657591246637881
"ENSMUSG00000038991"	-0.168246749520277	5.36622438093434	20.9329186889122	3.21380165936886e-05	0.000659198944961672
"ENSMUSG00000015027"	-0.331619615347312	2.75038035548615	20.9037967721835	3.24827909545748e-05	0.000665541822982847
"ENSMUSG00000049624"	-0.254354223400645	4.25338326571081	20.8578055232052	3.30351653713793e-05	0.000675853433540066
"ENSMUSG00000028758"	0.190968740190055	4.95885379274123	20.8529952484961	3.30935024707214e-05	0.000675853433540066
