"logFC"	"logCPM"	"F"	"PValue"	"FDR"
"ENSMUSG00000085278"	-0.438298367974125	-1.81010965804811	1.79435544236802	0.186516069885317	0.318286865929447
"ENSMUSG00000020423"	0.287773287263274	3.66449555321146	1.8040655698241	0.186534634191847	0.318286865929447
"ENSMUSG00000107320"	-0.382379477602779	-0.718063713322156	1.79409778710691	0.186549721815647	0.318286865929447
"ENSMUSG00000014349"	-0.0489298378422169	6.42213343858997	1.79348641452596	0.186620895003333	0.318364558920209
"ENSMUSG00000062054"	-0.0991075093461543	2.95103701107269	1.79316932542245	0.186659160871042	0.318364558920209
"ENSMUSG00000015533"	-0.543815572118888	-2.22773689378673	1.79313668422107	0.186663100496544	0.318364558920209
"ENSMUSG00000056602"	0.086543888599301	7.33910532767758	1.7946340328725	0.186663259301751	0.318364558920209
"ENSMUSG00000029994"	-0.138235816864428	1.46391813648336	1.79260510309462	0.186727273570099	0.31844473655835
"ENSMUSG00000044081"	-0.139044080341034	1.61727972286929	1.79216824444952	0.186780031336098	0.318505704501103
"ENSMUSG00000022995"	0.0521434724234189	7.17299259041909	1.79130538892994	0.186884287377622	0.318654470519961
"ENSMUSG00000086655"	-0.307398485028247	-1.5685273413899	1.79111593120165	0.186907188234453	0.318664504193974
"ENSMUSG00000015092"	-0.0729933427644222	6.02265581881927	1.79087638032205	0.186936148933628	0.318684866734643
"ENSMUSG00000039179"	-0.148757919192903	2.75719087630059	1.79065395877626	0.187037380862842	0.318808609242574
"ENSMUSG00000071369"	-0.0735290467490993	5.62669547018248	1.78999473232849	0.187042782599891	0.318808609242574
"ENSMUSG00000095597"	-0.14847484253136	5.38384855017112	1.79768874291998	0.187080729423417	0.318844268284704
"ENSMUSG00000028796"	-0.0405165936307352	5.94065198398788	1.78896742012474	0.187167125625425	0.318962486266934
"ENSMUSG00000102854"	0.206175362480998	1.55308112236826	1.78932204332347	0.187238064449433	0.319054343307055
"ENSMUSG00000117171"	-0.128988378630965	1.49783666775472	1.78803021274164	0.187280648641642	0.319097871632429
"ENSMUSG00000020794"	-0.048690349075544	5.83572894852525	1.7878255779284	0.187305446782625	0.319111090056242
"ENSMUSG00000020594"	0.0494300471754559	7.48031113174622	1.78743329790509	0.187352995177853	0.319135198893868
"ENSMUSG00000030397"	-0.0490024645494727	6.16015743048499	1.78742764393892	0.187353680602295	0.319135198893868
"ENSMUSG00000021061"	0.0895911030903475	7.11846221851603	1.78922655629695	0.187392107903842	0.319171623894065
"ENSMUSG00000022179"	0.107280973413813	1.77043813813723	1.78672817837477	0.187438499171752	0.319221605491943
"ENSMUSG00000026781"	0.0613225907808736	6.31788935129972	1.78631481762333	0.18748864564886	0.319277972816787
"ENSMUSG00000032126"	-0.0759338717559464	3.51678276167246	1.78552536935306	0.187584461326715	0.319412093768447
"ENSMUSG00000050605"	-0.0701411081799903	3.82672921992531	1.78477210545295	0.18767593977569	0.319538805725916
"ENSMUSG00000102545"	-0.232075213659627	-0.463795251483382	1.78423693383492	0.18774096484646	0.319620458970877
"ENSMUSG00000032281"	0.0648898573350444	6.66030894205421	1.78377749536873	0.187796809547737	0.319686469630077
"ENSMUSG00000027245"	-0.11050299360791	3.17211470016962	1.78281735145969	0.187913578973707	0.319856171008962
"ENSMUSG00000028328"	-0.0687751903747536	5.92598904991286	1.78249315745961	0.187953025911994	0.319894239412335
"ENSMUSG00000078144"	-0.646322469045215	-2.11459300562026	1.7817484560924	0.188056835029647	0.320041834751018
"ENSMUSG00000096687"	-0.0922276551188585	3.78586916508818	1.78114119181951	0.18811763557553	0.320116216394634
"ENSMUSG00000020153"	-0.0852166982454052	5.17022158061913	1.78102579799455	0.188161195046589	0.320161248377019
"ENSMUSG00000099384"	-0.306844682380097	-1.27372808039745	1.78050200811909	0.188195519817904	0.32019056051875
"ENSMUSG00000047281"	0.304159984238052	0.112694182064391	1.78160545570525	0.188222556721064	0.320207469087514
"ENSMUSG00000030031"	-0.0890781536213239	2.80262533659069	1.77960849851739	0.188304458089303	0.320317702483276
"ENSMUSG00000018199"	0.0775182372747274	5.63603596131488	1.77795331877537	0.188506459531535	0.320624956668994
"ENSMUSG00000054909"	-0.451056375328244	-1.73454930204735	1.7778479727648	0.188519324925631	0.320624956668994
"ENSMUSG00000024218"	-0.055605003090722	4.89254926227243	1.77706655162281	0.188614788819611	0.320758186544211
"ENSMUSG00000003779"	0.245686669002412	0.194582800728061	1.77688912245237	0.188636472855007	0.320765933638038
"ENSMUSG00000035781"	-0.0512258395992008	7.6822753830387	1.7757079696629	0.188780900217806	0.32098237864344
"ENSMUSG00000027215"	-0.0890683368275655	2.98318624466874	1.77547381730587	0.188809547259557	0.321001942036288
"ENSMUSG00000027805"	-0.0450847787268363	8.88103276566036	1.77486156262958	0.188884477242216	0.321100182036581
"ENSMUSG00000073437"	0.190279722311771	0.715588198144736	1.77438535184318	0.18894278223191	0.321170144581736
"ENSMUSG00000025155"	0.0529565222570889	4.77398757716313	1.77401501013799	0.188988139975273	0.321214223459072
"ENSMUSG00000040699"	0.0828022116265551	5.70071272468578	1.77460886393701	0.189003018545176	0.321214223459072
"ENSMUSG00000042613"	-0.0781350933288275	5.60599177109949	1.77369283091552	0.189027609580606	0.321222357034749
"ENSMUSG00000050212"	-0.221906752123919	0.429555153417947	1.77357448701161	0.189042110155389	0.321222357034749
"ENSMUSG00000109061"	-0.494743042342038	0.862403464058899	1.78218479606259	0.189109561820947	0.321307817476037
"ENSMUSG00000019856"	0.101069099134504	4.59873651421866	1.77415517137425	0.189143154661642	0.321335739576211
"ENSMUSG00000033400"	-0.0758031001209152	5.30711278469887	1.77208873936102	0.189224270634802	0.321444386445749
"ENSMUSG00000033396"	-0.085414508080328	4.68125046181702	1.77129480475231	0.189321697171423	0.321580718633038
"ENSMUSG00000054945"	-0.17734911980427	0.409599181687362	1.77114955611305	0.189339527633303	0.321581836929881
"ENSMUSG00000019731"	0.0555856531432737	6.07141629002884	1.7704628817496	0.189423849716761	0.321695876815614
"ENSMUSG00000042015"	-0.0466323638020267	4.91653916565148	1.76923276693279	0.189575017310603	0.321923408521551
"ENSMUSG00000001794"	-0.0766032339907244	6.71983872799554	1.769014344243	0.189608482722908	0.321951043245254
"ENSMUSG00000001630"	0.0476774474155638	4.99413728324919	1.76851726341178	0.189663011151199	0.321979876533728
"ENSMUSG00000052407"	0.14515612443846	1.76924006176697	1.76849734015436	0.189665462045787	0.321979876533728
"ENSMUSG00000073639"	-0.0404052611725965	7.18078773312965	1.7684031971167	0.189677043729379	0.321979876533728
"ENSMUSG00000037300"	-0.0497118755495706	5.45302277669637	1.7682002202371	0.189702017267713	0.321993082332318
"ENSMUSG00000040354"	-0.0609498895904198	5.52077922952517	1.76799716340795	0.189727004575311	0.322006309106566
"ENSMUSG00000022296"	0.0473576384687274	7.86948746343173	1.76766575280429	0.189767795001765	0.322046352242688
"ENSMUSG00000034990"	-0.393363731736998	-2.14008802683134	1.76606332473228	0.189965171775954	0.322352099660048
"ENSMUSG00000021798"	-0.0736607495600045	2.77601438220133	1.76568848545749	0.19001137747694	0.32240129256235
"ENSMUSG00000081574"	-0.531518760570147	-2.28348348073805	1.76534858416914	0.190053288057519	0.322443189477547
"ENSMUSG00000052337"	-0.03762848821008	6.96828762436133	1.7649754984312	0.190099303078092	0.322492041737786
"ENSMUSG00000030604"	-0.0858275440599233	3.65931218761414	1.76381597948195	0.190242398930948	0.322692803974469
"ENSMUSG00000021973"	-0.0673386308852833	4.26790974192384	1.76365793365887	0.19026191328651	0.322692803974469
"ENSMUSG00000031202"	0.0500341160295908	5.67419228204437	1.76359778526806	0.190269340603732	0.322692803974469
"ENSMUSG00000043683"	-0.0587083796939027	5.88448192032822	1.76228326668182	0.190431748219148	0.3229389974554
"ENSMUSG00000058546"	-0.0717096263802283	7.23688870151129	1.7617509217203	0.190497566130403	0.323021361909096
"ENSMUSG00000028637"	-0.0672486815452146	3.96806998805064	1.76149819139123	0.190528822653022	0.323045111980366
"ENSMUSG00000043183"	-0.075796334791313	4.09482335120156	1.76127280052933	0.190556703130744	0.323063134123614
"ENSMUSG00000001891"	-0.0773476098796115	6.09173513107069	1.76094799827865	0.190600223324991	0.323107665629321
"ENSMUSG00000110020"	-0.161721097050425	2.31027370924601	1.75905344335554	0.190876767696041	0.32351744399023
"ENSMUSG00000053647"	-0.126831372885261	1.57888670033173	1.75868275555218	0.190877437917756	0.32351744399023
"ENSMUSG00000037373"	-0.0507861750566402	7.07462411378653	1.75855095365557	0.190893776690983	0.32351744399023
"ENSMUSG00000020198"	0.0447511380482953	7.57818160511997	1.75725153663061	0.191054948037151	0.323761289647248
"ENSMUSG00000002741"	-0.0444225623815807	6.61200531912618	1.75704908926936	0.191080072964242	0.323774568078299
"ENSMUSG00000047648"	0.121269040866601	2.68303774803015	1.75669892149428	0.191123540210664	0.323785985585497
"ENSMUSG00000054150"	0.192711782803797	0.404819902736145	1.75658945139299	0.19113713144954	0.323785985585497
"ENSMUSG00000001847"	-0.0479084887240708	8.02794902749188	1.75657697482054	0.191138680549349	0.323785985585497
"ENSMUSG00000035783"	0.312531511388187	3.01307725794315	1.76489521071521	0.191262651800457	0.323966685986537
"ENSMUSG00000032306"	-0.0659597407957847	5.50385793908237	1.7543074333216	0.191420718477713	0.324205100382755
"ENSMUSG00000041763"	0.0502953833625543	5.92081505132214	1.75345941451015	0.191526230322728	0.324354468733381
"ENSMUSG00000082208"	0.275553474154024	-1.17868931784629	1.75271413530584	0.191619016617687	0.324482260981953
"ENSMUSG00000032369"	-0.245165349424058	-0.0145438966112027	1.75231913886082	0.191668214977953	0.324536226210861
"ENSMUSG00000017734"	0.0526207220538378	6.59890899854991	1.75210414854881	0.191694999221149	0.324552233108622
"ENSMUSG00000099950"	-0.303854251517621	-1.1057895231355	1.75175524434472	0.191738476460731	0.324596496897498
"ENSMUSG00000036036"	0.0936721392207726	3.97699347503204	1.74990253674371	0.191969541747866	0.324958294161826
"ENSMUSG00000063171"	-0.131552932697962	2.93009576319394	1.74899949916707	0.192082287292215	0.325119757241622
"ENSMUSG00000030887"	-0.626294740707614	-2.36104059436455	1.74614471618589	0.192439232987688	0.325694488582054
"ENSMUSG00000103685"	0.172129771888565	0.472915987705863	1.74570602179521	0.192494155210582	0.325758001502672
"ENSMUSG00000091712"	0.132758981796134	3.67887268553757	1.74840543058498	0.192523112620835	0.325777566644111
"ENSMUSG00000070462"	0.0940793913930613	4.2168911984689	1.74435350104655	0.192663601885796	0.325972805409997
"ENSMUSG00000044792"	0.0461826731525415	7.22418867470549	1.74427609392766	0.192673305018596	0.325972805409997
"ENSMUSG00000058260"	0.429659553934875	1.61926464313786	1.75178265457233	0.192816425584839	0.326185474428842
"ENSMUSG00000034706"	0.183983484749777	0.185491631062395	1.74237317595904	0.192912023684383	0.326295545597847
"ENSMUSG00000008140"	-0.0796284560874138	6.62747460254298	1.74293244688603	0.192916339021699	0.326295545597847
"ENSMUSG00000087028"	-0.448956981990722	-2.09480781457236	1.74117493732423	0.193062523042342	0.326513308860647
"ENSMUSG00000109498"	0.430549948926175	-2.01658846781338	1.74071494959546	0.193120335093974	0.326581588884309
"ENSMUSG00000096883"	-0.296297755366425	0.570989017744486	1.74191082621772	0.193185007443169	0.326639008815793
"ENSMUSG00000047904"	0.11637249684003	4.43906070506642	1.74330501913085	0.193189174007781	0.326639008815793
"ENSMUSG00000078908"	0.0630918857123125	5.11284796779556	1.73937419060047	0.1932889623982	0.326760221055964
"ENSMUSG00000021732"	0.121033757927958	2.35812209575044	1.73932015883368	0.193295761673411	0.326760221055964
"ENSMUSG00000067714"	-0.461756675822618	-2.09030952904013	1.73914226312894	0.193318149823504	0.326768570425557
"ENSMUSG00000041219"	-0.114640939457872	1.97568886567141	1.73891459560264	0.193346806284428	0.326787512751669
"ENSMUSG00000026587"	-0.0519693733962645	8.31380852136843	1.73792978991297	0.19347082221704	0.326967610112671
"ENSMUSG00000068240"	-0.158398960275186	7.20678474449813	1.74584964199825	0.193560650527266	0.32708990276341
"ENSMUSG00000107879"	-0.0505615541463528	5.14089199205615	1.7359231279228	0.193723815058503	0.327311253609123
"ENSMUSG00000030302"	0.0640155902629895	9.6300094738915	1.73590109977457	0.193726594489428	0.327311253609123
"ENSMUSG00000085704"	-0.141964590804636	0.82422850790955	1.73539668462602	0.193790252825946	0.327389270606359
"ENSMUSG00000022436"	0.0862256968623926	3.44284004096	1.73488803167241	0.193854471381179	0.327468219876902
"ENSMUSG00000039356"	0.0627182973169214	3.87048910722368	1.73447562075979	0.193906557898175	0.327507258020742
"ENSMUSG00000029213"	-0.0601812621254824	5.23428351556602	1.73442812027095	0.193912558174507	0.327507258020742
"ENSMUSG00000083012"	0.369098719637401	-0.0849165117582357	1.73671461352143	0.193977398513306	0.327587225354737
"ENSMUSG00000045377"	-0.177647374862593	0.801215537208357	1.73325115484314	0.194061303936292	0.327699372300716
"ENSMUSG00000078878"	0.0755208391915915	5.22255398406288	1.73270940168865	0.194129817083288	0.327785509378661
"ENSMUSG00000117126"	0.410492767441662	-2.04629667274047	1.73197660435663	0.194222536911983	0.327912499887371
"ENSMUSG00000022304"	-0.350222368944605	-1.61540147101516	1.73165429881885	0.194263334600648	0.327951813491962
"ENSMUSG00000085058"	0.138621519566077	1.83553336655279	1.73123821464062	0.1943160180639	0.327998783576856
"ENSMUSG00000058833"	-0.0934200095352468	3.94218656210918	1.7311579179254	0.194326186991254	0.327998783576856
"ENSMUSG00000091639"	-0.558894504876689	-0.963880924388413	1.73571201915416	0.194364556053478	0.328033979921908
"ENSMUSG00000029311"	-0.0496747076375241	4.61330666366169	1.730606019633	0.194396097704369	0.328057648167047
"ENSMUSG00000034463"	-0.090921576640727	4.43657540068431	1.73007477066965	0.194463594896155	0.328141984287286
"ENSMUSG00000021190"	-0.0509361712665258	6.53930016032151	1.72760208394813	0.194777145247632	0.328641463109506
"ENSMUSG00000033845"	0.0515115516368383	4.62771560901076	1.7268120473322	0.194877509733918	0.328781182413251
"ENSMUSG00000083811"	0.338913509983042	-1.34555889758661	1.72629347508179	0.194943421728444	0.328862756392089
"ENSMUSG00000021234"	0.0654639472954054	4.11657200083472	1.72533469418899	0.195065355950027	0.329038814706914
"ENSMUSG00000038152"	-0.175979393658729	1.40652595237101	1.72491609247337	0.195118620876561	0.329099019468193
"ENSMUSG00000114309"	-0.209067627070085	-0.12663448978194	1.72467938466715	0.19514874845988	0.329114453534419
"ENSMUSG00000085123"	0.561362671585087	-1.86912053608822	1.72548665951932	0.195162920195425	0.329114453534419
"ENSMUSG00000041712"	-0.0531748563308905	5.201538674794	1.72424198881478	0.195204433812028	0.32915482009705
"ENSMUSG00000025745"	0.0504847273394872	5.65483135129608	1.72316735801404	0.195341327263116	0.329350147353398
"ENSMUSG00000039137"	0.0748546288498274	4.89154072090249	1.72303097239704	0.195358709187859	0.329350147353398
"ENSMUSG00000020684"	-0.0575143434387966	7.77175474263331	1.72291859377189	0.195373032890954	0.329350147353398
"ENSMUSG00000099839"	0.782801326659811	-2.42988040632513	1.72246286979466	0.195431132082576	0.329397022494343
"ENSMUSG00000021809"	-0.0686686223127308	3.42406448146683	1.72237947777387	0.195441765782352	0.329397022494343
"ENSMUSG00000113919"	-0.740493379137331	-2.39180725447297	1.72228661595738	0.19545360783666	0.329397022494343
"ENSMUSG00000024772"	0.0518099108570912	4.92359565993559	1.72124611995743	0.195586354336545	0.329591078706062
"ENSMUSG00000071113"	-0.459406909043187	-2.35137408383846	1.72072428730465	0.195652970510109	0.329673670932411
"ENSMUSG00000003848"	0.0567511615289301	4.45836751481352	1.7204541007406	0.195687472721572	0.329702141399628
"ENSMUSG00000027247"	-0.068491108848121	6.33402508175159	1.71822312878396	0.195972642169195	0.3301529030139
"ENSMUSG00000023156"	0.0625617128413164	4.71940061121616	1.71689804753885	0.196142254216344	0.330354145569332
"ENSMUSG00000055447"	0.0555515199134638	7.45135295391084	1.71689632095536	0.196142475336164	0.330354145569332
"ENSMUSG00000079235"	0.104349981712456	2.51495870005467	1.71687647021245	0.196145017599477	0.330354145569332
"ENSMUSG00000041629"	-0.0601600572330118	4.66168013719402	1.71636162666456	0.196210966885878	0.330410167463232
"ENSMUSG00000041977"	0.0759406358173022	6.58235878543672	1.71644870649697	0.196213567168185	0.330410167463232
"ENSMUSG00000030965"	0.0418571214193739	5.00541792216026	1.71576522869505	0.196287396249411	0.330504771584492
"ENSMUSG00000028552"	0.0597444883219949	8.03392293488436	1.71502027936186	0.196382912948812	0.330623215076126
"ENSMUSG00000097150"	-0.305192516871708	-1.27834997244332	1.71480417779763	0.196410631734375	0.330623215076126
"ENSMUSG00000090841"	-0.0850402633102367	7.99590533826021	1.71585235058694	0.196453680147036	0.330623215076126
"ENSMUSG00000073102"	0.0786250434222657	4.07401731154509	1.71443192739204	0.196458390347809	0.330623215076126
"ENSMUSG00000022009"	-0.0702247544491806	3.6500317049488	1.71432062049364	0.196472673399249	0.330623215076126
"ENSMUSG00000045210"	0.0535516078042281	6.25718585457348	1.71427550159517	0.196478463472539	0.330623215076126
"ENSMUSG00000036352"	0.060029114073158	5.22343960569478	1.71425320913599	0.19648132432222	0.330623215076126
"ENSMUSG00000033917"	-0.0690201319208385	7.69881023444541	1.71390228487132	0.196526365947667	0.330669295157408
"ENSMUSG00000027364"	-0.330661506766446	0.119110033184582	1.71481499147742	0.196677066946122	0.330893130239873
